ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
CYOU,Changyou.com Limited,Changyou.com Limited,Application Software,"Changyou.com Ltd is an online game developer and operator in China. It develops, operates and licenses multiplayer online role-playing games.",http://www.changyou.com,CYOU.png,Dewen Chen,Nasdaq Global Select,1023787638,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
CARB,Carbonite Inc.,Carbonite,Application Software,"Carbonite Inc provides data protection solutions including cloud, hybrid, and on-premise backup and restores, disaster recovery as a service and email archiving. It offers annual and multi-year cloud backup plans for multi-year subscriptions.",http://www.carbonite.com,CARB.png,Mohamad Ali,NASDAQ Global Market,995268384,Technology,Technology,Software - Infrastructure,Application Software 
PHUN,Phunware Inc.,Phunware,Application Software,,https://www.phunware.com,PHUN.png,,NASDAQ Capital Market,990321750,Technology,Industrials,Conglomerates,Technology 
JG,Aurora Mobile Limited,Aurora Mobile Limited,Application Software,,http://www.jiguang.cn,JG.png,Weidong Luo,NASDAQ Global Market,988358025,Technology,Technology,Software - Application,Application Software 
CMCM,Cheetah Mobile Inc. American Depositary Shares each representing 10 Class,Cheetah Mobile American Depositary Shares each representing 10,Application Software,"Cheetah Mobile Inc is a software applications provider. The company's products provide assistance in online marketing and mobile internet security, among others.",https://www.cmcm.com,CMCM.png,Sheng Fu,New York Stock Exchange,966073310,Technology,Technology,Software - Application,Application Software 
RCM,R1 RCM Inc.,R1 RCM,Application Software,"R1 RCM Inc provides management services to hospitals, physicians and other healthcare providers across US. The company offers services to efficiently manage cycle operations such as patient registration, insurance, and medical treatment documentation.",http://www.r1rcm.com,RCM.png,Joseph Gerard Flanagan,Nasdaq Global Select,949684622,Technology,Technology,Health Information Services,Application Software 
BAND,Bandwidth Inc.,Bandwidth,Application Software,Bandwidth Inc provides a cloud-based communications platform for enterprises in the United States. It offers solutions including software application programming interfaces for voice and text functionality.,https://www.bandwidth.com,BAND.png,David A. Morken,Nasdaq Global Select,918003713,Technology,Technology,Software - Infrastructure,Application Software 
PRFT,Perficient Inc.,Perficient,Application Software,"Perficient Inc provides a variety of information technology services such as big data analytics, technology platform implementations, enterprise content management, portals and collaboration, management consulting, business integration and others.",http://www.perficient.com,PRFT.png,Jeffrey S. Davis,Nasdaq Global Select,870690065,Technology,Technology,Information Technology Services,Application Software 
AGMH,AGM Group Holdings Inc.,AGM,Application Software,"AGM Group Holdings Inc through its subsidiaries is engaged in financial technologyy and investment business. The company offer its services to brokers, investment company and other institutions.",http://www.agmprime.com,AGMH.png,Wenjie Tang,NASDAQ Capital Market,864271786,Technology,Technology,Software - Application,Application Software 
QADA,QAD Inc.,QAD,Application Software,"QAD Inc provides enterprise software solutions for manufacturing companies across the automotive, life sciences, consumer products, food and beverage, high technology and industrial products industries.",http://www.qad.com,QADA.png,Anton Chilton,Nasdaq Global Select,863182970,Technology,Technology,Software - Application,Application Software 
MTLS,Materialise NV,Materialise NV,Application Software,"Materialise NV is a provider of 3D printing services. The products and services of the group are organized in the three segments Medical, Software and Manufacturing.",http://www.materialise.com,MTLS.png,Wilfried Vancraen,Nasdaq Global Select,861319871,Technology,Technology,Software - Application,Application Software 
HSTM,HealthStream Inc.,HealthStream,Application Software,"HealthStream Inc provides software-as-a-service-based workforce development solutions for healthcare organizations. Its segment includes Healthstream workforce solutions, Healthstream patient experience solutions, and Healthstream provider solutions.",http://www.healthstream.com,,Robert A. Frist,Nasdaq Global Select,819125864,Technology,Technology,Health Information Services,Application Software 
CTK,CooTek (Cayman) Inc. American Depositary Shares each representing 50 Class A,CooTek (Cayman) American Depositary Shares each representing 50,Application Software,,http://www.touchpal.com,CTK.png,Michael Jialiang Wang / Karl Kan Zhang,New York Stock Exchange,735041291,Technology,Technology,Software - Application,Application Software 
DOMO,Domo Inc.,Domo,Application Software,,http://www.domo.com,DOMO.png,Joshua G. James,NASDAQ Global Market,707963370,Technology,Technology,Software - Application,Application Software 
UPLD,Upland Software Inc.,Upland Software,Application Software,"Upland Software Inc is the provider of cloud-based enterprise work management software. It provides a family of cloud-based enterprise work management software applications for the information technology, marketing, finance and professional services.",http://www.uplandsoftware.com,UPLD.png,John T. Mcdonald,NASDAQ Global Market,699496560,Technology,Technology,Software - Application,Application Software 
TYPE,Monotype Imaging Holdings Inc.,Monotype Imaging,Application Software,"Monotype Imaging Holdings Inc is a provider of type, technology and expertise for creative applications and consumer electronics, or CE, devices. The business is organized as Creative Professional and Original equipment manufacturers (OEM).",http://www.monotype.com,TYPE.png,Scott E. Landers,Nasdaq Global Select,693344158,Technology,Technology,Software - Application,Application Software 
UIS,Unisys Corporation,Unisys,Application Software,"Unisys Corp provides IT (Information Technology) outsourcing solutions and technology products to clients primarily in the government, financial services, and transportation sectors. The company operates in two segments namely Services and Technology.",http://www.unisys.com,UIS.png,Peter A. Altabef,New York Stock Exchange,669442778,Technology,Technology,Information Technology Services,Application Software 
IIIV,i3 Verticals Inc.,i3 Verticals,Application Software,i3 Verticals Inc offres integrated payment and software solutions to small and medium sized businesses and organizations in strategic vertical markets.,http://www.i3verticals.com,IIIV.png,Gregory Daily,Nasdaq Global Select,648548649,Technology,Technology,Software - Infrastructure,Application Software 
SPNS,Sapiens International Corporation N.V.,Sapiens International N.V.,Application Software,"Sapiens International Corp NV is a provider of software solutions for the insurance industry, with an emerging focus on the financial services sector.",http://www.sapiens.com,SPNS.png,Ron Al Dor,NASDAQ Capital Market,634107810,Technology,Technology,Software - Infrastructure,Application Software 
QADB,QAD Inc.,QAD,Application Software,"QAD Inc provides enterprise software solutions for manufacturing companies across the automotive, life sciences, consumer products, food and beverage, high technology and industrial products industries.",http://www.qad.com,QADB.png,Anton Chilton,Nasdaq Global Select,628251179,Technology,Technology,Software - Application,Application Software 
XELA,Exela Technologies Inc.,Exela,Application Software,"Exela Technologies Inc provides transaction processing solutions and enterprise information management. Its products include Business process management, enterprise information management, enrollment and applications and mobile applications.",https://www.exelatech.com,XELA.png,Ronald Cogburn,NASDAQ Capital Market,626308896,Technology,Technology,Software - Infrastructure,Application Software 
OSPN,OneSpan Inc.,OneSpan,Application Software,"Vasco Data Security International Inc operates as a security company. It designs, develops and markets digital solutions for identity, security and business productivity that protect and facilitate transactions online.",https://www.onespan.com,OSPN.png,Scott Clements,NASDAQ Capital Market,625181581,Technology,Technology,Software - Application,Application Software 
FORTY,Formula Systems (1985) Ltd. ADS represents 1 ordinary shares,Formula Systems (1985) ADS represents 1 ordinary shares,Application Software,"Formula Systems (1985) Ltd is an IT solutions and services holdings company. It is engaged in providing software solutions and services, software product marketing and support.",http://www.formulasystems.com,,Guy Bernstein,Nasdaq Global Select,591755535,Technology,Technology,Information Technology Services,Application Software 
MOBL,MobileIron Inc.,MobileIron,Application Software,"MobileIron Inc provides mobile IT platform for enterprises to secure and manage mobile applications, or apps, content and devices.",http://www.mobileiron.com,MOBL.png,Simon Biddiscombe,Nasdaq Global Select,537273398,Technology,Technology,Software - Application,Application Software 
ARLO,Arlo Technologies Inc.,Arlo,Application Software,,http://www.arlo.com,ARLO.png,,New York Stock Exchange,532352783,Technology,Technology,Software - Infrastructure,Application Software 
ATEN,A10 Networks Inc.,A10 Networks,Application Software,"A10 Networks Inc provides application networking technologies. Its solutions enable enterprises, service providers, web giants and government organizations to accelerate, secure and optimize the performance of data center applications and networks.",http://www.a10networks.com,ATEN.png,Lee Chen,New York Stock Exchange,516588919,Technology,Technology,Software - Infrastructure,Application Software 
SSTI,ShotSpotter Inc.,ShotSpotter,Application Software,"ShotSpotter Inc is the leader in gunfire detection and location technology providing the trusted, scalable and reliable gunfire alert and analysis.",http://www.shotspotter.com,SSTI.png,Ralph A. Clark,NASDAQ Capital Market,512734373,Technology,Technology,Software - Application,Application Software 
ATTU,Attunity Ltd.,Attunity,Application Software,"Attunity Ltd is a provider of data integration and Big Data management software solutions that enable availability, delivery and management of data across heterogeneous enterprise platforms, organizations, and the cloud.",http://www.attunity.com,ATTU.png,Shimon Alon,NASDAQ Capital Market,487973805,Technology,Technology,Software - Application,Application Software 
MODN,Model N Inc.,Model N,Application Software,"Model N Inc provides revenue management cloud solutions for life science and technology companies. Its portfolio includes Revenue Cloud, Revenue Cloud for Pharma, Revenue Cloud for MedTech and Revenue Cloud for High Tech.",http://www.modeln.com,MODN.png,Jason Blessing,New York Stock Exchange,475484343,Technology,Technology,Software - Application,Application Software 
MITK,Mitek Systems Inc.,Mitek Systems,Application Software,"Mitek Systems Inc offers mobile capture and identity verification software solutions for enterprises. The company through its mobile and imaging technology provides products such as Mobile Verify, Mobile Docs, Mobile Deposit, and Multi Check Capture.",http://www.miteksystems.com,MITK.png,Scipio Carnecchia Maximus,NASDAQ Capital Market,434394489,Technology,Technology,Software - Application,Application Software 
AGYS,Agilysys Inc.,Agilysys,Application Software,"Agilysys Inc develops industry-specific technology solutions for business management. The company offers solutions to manage business operations such as property management, dining reservations, labor management, and document management.",http://www.agilysys.com,AGYS.png,Ramesh Srinivasan,Nasdaq Global Select,421043243,Technology,Technology,Software - Application,Application Software 
CSLT,Castlight Health Inc. Class B,Castlight Health B,Application Software,Castlight Health Inc offers a health benefits platform that engages employees to make health care decisions and enables employers to communicate and measure their benefit programs.,http://www.castlighthealth.com,CSLT.png,John C. Doyle,New York Stock Exchange,414995887,Technology,Technology,Software - Application,Application Software 
PT,Pintec Technology Holdings Limited,Pintec Technology Limited,Application Software,,http://www.pintec.com,PT.png,Wei Wei,NASDAQ Global Market,413921884,Technology,Technology,Software - Application,Application Software 
MIXT,MiX Telematics Limited American Depositary Shares each representing 25,MiX Telematics Limited American Depositary Shares each representing 25,Application Software,MiX Telematics Ltd provides fleet and mobile asset management solutions delivered as Software as a Service. The company also offers smartphone applications to support all of the tracking products in its portfolio.,http://www.mixtelematics.com,MIXT.png,Stefan Joselowitz,New York Stock Exchange,411363832,Technology,Technology,Software - Infrastructure,Application Software 
ZIXI,Zix Corporation,Zix,Application Software,"Zix Corp provides email encryption and data loss prevention solutions. The solutions are provided to meet the data protection and compliance needs of organizations primarily in the healthcare, financial services, and government sectors.",http://www.zixcorp.com,ZIXI.png,David Wagner,Nasdaq Global Select,409105659,Technology,Technology,Software - Application,Application Software 
USAT,USA Technologies Inc.,USA,Application Software,"USA Technologies Inc operates in the small ticket electronic payments industry. It provides wireless, cashless, micro-transactions and networking services within the unattended Point of Sale (POS) market.",http://www.usatech.com,USAT.png,Stephen P. Herbert,NASDAQ Global Market,406806210,Technology,Technology,Software - Infrastructure,Application Software 
MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises,Application Software,"Magic Software Enterprises Ltd is a software development company. It provides application development, business process integration platforms, vertical software solutions and professional services to develop mobile and cloud based business applications.",http://www.magicsoftware.com,MGIC.png,Guy Bernstein,Nasdaq Global Select,405174792,Technology,Technology,Software - Application,Application Software 
PAR,PAR Technology Corporation,PAR Technology,Application Software,"PAR Technology Corp together with its subsidiaries provides management technology solutions including software, hardware, and related services.",http://www.partech.com,PAR.png,Savneet Singh,New York Stock Exchange,401387258,Technology,Technology,Software - Application,Application Software 
DBD,Diebold Nixdorf Incorporated,Diebold Nixdorf Incorporated,Application Software,"Diebold Nixdorf Inc provides integrated software, financial self-service delivery and security systems to the financial, commercial retail and other markets. The company generates a majority of its revenue from the United States.",http://www.dieboldnixdorf.com,DBD.png,Gerrard Schmid,New York Stock Exchange,379098845,Technology,Technology,Software - Application,Application Software 
CPSI,Computer Programs and Systems Inc.,Computer Programs and Systems,Application Software,Computer Programs and Systems Inc is engaged in providing healthcare solutions and services for community hospitals and post-acute care facilities.,http://www.cpsi.com,CPSI.png,J. Boyd Douglas,Nasdaq Global Select,366235714,Technology,Technology,Health Information Services,Application Software 
KEYW,The KEYW Holding Corporation,The KEYW Holding,Application Software,"KEYW Holding Corp is a provider of engineering services, cybersecurity and analytic products, and integrated platforms that support the entire intelligence process, including collection, processing, analysis and impact.",http://www.keywcorp.com,,William J. Weber,Nasdaq Global Select,360472935,Technology,Technology,Software - Application,Application Software 
RST,Rosetta Stone Inc.,Rosetta Stone,Application Software,"Rosetta Stone Inc develops, markets, and sells language learning solutions consisting of software, online services, and audio practice tools. It customers include individuals, corporations, educational institutions, armed forces, and government agencies.",http://www.rosettastone.com,RST.png,Arthur John Hass,New York Stock Exchange,353902522,Technology,Technology,Software - Application,Application Software 
RMNI,Rimini Street Inc.,Rimini Street,Application Software,"Rimini Street Inc is a provider of enterprise software support products and services, and the third-party support provider for Oracle and SAP software products. Its products include Oracle e-business suite, SAP business suite, Agile PLM, among others.",https://www.riministreet.com,RMNI.png,Seth A. Ravin,NASDAQ Global Market,350964194,Technology,Technology,Software - Application,Application Software 
AMSWA,American Software Inc. Class A Common Stock,American Software Common Stock,Application Software,"American Software Inc develops enterprise management and supply chain related software and services. Its solutions consist of global sourcing, workflow management, customer service applications, and ERP solutions.",http://www.amsoftware.com,AMSWA.png,James C. Edenfield,Nasdaq Global Select,348262099,Technology,Technology,Software - Application,Application Software 
SLP,Simulations Plus Inc.,Simulations Plus,Application Software,"Simulations Plus Inc is a developer of drug discovery and development software for mechanistic modelling, simulation and machine learning based technologies. It also explores the application of machine learning technologies in other industries.",http://www.simulations-plus.com,SLP.png,Shawn O¿Connor,NASDAQ Capital Market,338719538,Technology,Technology,Health Information Services,Application Software 
PDFS,PDF Solutions Inc.,PDF Solutions,Application Software,"PDF Solutions Inc provides electrical characterization and data analytics for process-design optimization and yield enhancement. It offers Manufacturing Process Solutions, Volume Manufacturing Solution, and Design-for-Inspection solutions.",http://www.pdf.com,,John K. Kibarian,Nasdaq Global Select,331782302,Technology,Technology,Software - Application,Application Software 
VHC,VirnetX Holding Corp,VirnetX Holding,Application Software,"VirnetX Holding Corp is an Internet security software and technology company with patented technology for secure communications. The company's software and technology solutions, include its Secure Domain Name Registry and GABRIEL Connection Technology.",http://www.virnetx.com,,Kendall Larsen,NYSE American,320460566,Technology,Technology,Software - Infrastructure,Application Software 
MJCO,Majesco,Majesco,Application Software,"Majesco is a United States based company which provides core insurance software, consulting and services for business transformation for the insurance industry.",https://www.majesco.com,MJCO.png,Adam Elster,NYSE American,318258597,Technology,Technology,Software - Application,Application Software 
GRVY,GRAVITY Co. Ltd.,GRAVITY Co.,Application Software,"GRAVITY Co Ltd is a developer and publisher of online games in Taiwan, Korea, the Philippines and Thailand based on the number of peak concurrent users as compiled from various statistical data available from public sources.",http://www.gravity.co.kr,GRVY.png,Hyun Chul Park,NASDAQ Global Market,315063126,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
SNCR,Synchronoss Technologies Inc.,Synchronoss,Application Software,"Synchronoss Technologies Inc is a software company providing technologies and services for the mobile transformation of business. It provides personal cloud, secure-mobility, identity management and scalable messaging platforms, products and solutions.",http://www.synchronoss.com,SNCR.png,Glenn Lurie,Nasdaq Global Select,311336993,Technology,Technology,Software - Application,Application Software 
ECOM,ChannelAdvisor Corporation,ChannelAdvisor,Application Software,"ChannelAdvisor Corp is engaged in providing software-as-a-service solutions that enables retailers and manufacturers to integrate, manage and optimize their merchandise sales across hundreds of online channels.",http://www.channeladvisor.com,ECOM.png,David J. Spitz,New York Stock Exchange,298796223,Technology,Technology,Software - Application,Application Software 
BCOV,Brightcove Inc.,Brightcove,Application Software,"Brightcove Inc offers cloud solutions to deliver and monetize video across connected devices. The company supports its clients to effectively operate their businesses be it broadcasting, publishing, marketing, or enterprise communications.",http://www.brightcove.com,BCOV.png,Hugh Jefferson Ray,Nasdaq Global Select,295881307,Technology,Technology,Software - Application,Application Software 
IMMR,Immersion Corporation,Immersion,Application Software,"Immersion Corp is a software licensing company. It is engaged in creation, design, development, and licensing of patented haptic technologies that allow people to use their sense of touch more fully when operating digital devices.",http://www.immersion.com,IMMR.png,Tom Lacey,Nasdaq Global Select,292630818,Technology,Technology,Software - Application,Application Software 
FTEO,FRONTEO Inc.,FRONTEO,Application Software,"Fronteo Inc is a technology and services company. It offers eDiscovery and Forensic services to government, domestic and international law firms and private companies such as automobile, machinery, precision and electrical.",http://www.fronteo.com,FTEO.png,Masahiro Morimoto,Nasdaq Global Select,266792624,Technology,Technology,Information Technology Services,Application Software 
DMRC,Digimarc Corporation,Digimarc,Application Software,"Digimarc Corp is an Information Technology company. It develops solutions, licenses intellectual property, and provides development services to global business partners across industries.",http://www.digimarc.com,DMRC.png,Bruce Davis,Nasdaq Global Select,250328511,Technology,Technology,Information Technology Services,Application Software 
AMBR,Amber Road Inc.,Amber Road,Application Software,"Amber Road Inc is a provider of cloud-based global trade management solution. The company provides various solutions such as Global Sourcing, Production Management, Export Management, Supply Chain Visibility, Duty Management, Global Knowledge and others.",http://www.amberroad.com,AMBR.png,James W. Preuninger,New York Stock Exchange,235122300,Technology,Technology,Software - Application,Application Software 
RUBI,The Rubicon Project Inc.,The Rubicon Project,Application Software,"The Rubicon Project Inc provides technology solutions consisting of applications for sellers, providers of websites, mobile applications and other digital media properties to automate the purchase and sale of advertising for both buyers and sellers.",http://www.rubiconproject.com,RUBI.png,Michael G. Barrett,New York Stock Exchange,232950601,Technology,Technology,Software - Infrastructure,Application Software 
XNET,Xunlei Limited,Xunlei Limited,Application Software,Xunlei Ltd is an online advertising service provider. It also provides downloading services and online game platforms for game developers and users. Its products and services include Xunlei accelerator and cloud acceleration subscription services.,http://www.xunlei.com,XNET.png,Lei Chen,Nasdaq Global Select,223770336,Technology,Technology,Software - Application,Application Software 
EGAN,eGain Corporation,eGain,Application Software,"eGain Corp provides cloud-based and on-site customer engagement software solutions. The Company is engaged in development, license, implementation and support of its customer service infrastructure software solutions.",http://www.egain.com,EGAN.png,Ashutosh Roy,NASDAQ Capital Market,214607339,Technology,Technology,Software - Application,Application Software 
AVID,Avid Technology Inc.,Avid Technology,Application Software,Avid Technology Inc is a provider of technology solutions. Its products enable the creation and monetization of audio and video content for digital media content production.,http://www.avid.com,AVID.png,Jeff Rosica,Nasdaq Global Select,202985348,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
INS,Intelligent Systems Corporation,Intelligent Systems,Application Software,Intelligent Systems Corp is engaged in the business of providing technology solutions and processing services to the financial technology & services market referred to as the FinTech industry.,http://www.intelsys.com,,J. Leland Strange,NYSE American,187470425,Technology,Industrials,Diversified Industrials,Industrial Products 
APPS,Digital Turbine Inc.,Digital Turbine,Application Software,"Digital Turbine Inc through its subsidiaries, delivers end-to-end products and solutions for mobile operators, app advertisers, device OEMs and other third parties. It reportable segments are Advertising and Content.",http://www.digitalturbine.com,APPS.png,William Gordon Stone,NASDAQ Capital Market,169291227,Technology,Technology,Software - Application,Application Software 
PCYG,Park City Group Inc.,Park City,Application Software,"Park City Group Inc is a software service provider. The company and its subsidiaries develop, market and support proprietary software products. These products assist management of business operations, which helps clients to make more informed decisions.",http://www.parkcitygroup.com,PCYG.png,Randall K. Fields,NASDAQ Capital Market,164376520,Technology,Technology,Software - Application,Application Software 
CYRN,CYREN Ltd.,CYREN,Application Software,"CYREN Ltd is a provider of cloud-based security technology solutions against cyber threats, malware attacks, information leaks, legal liability and productivity loss. Its solutions protect the web, email and mobile transactions.",http://www.cyren.com,CYRN.png,Lior Samuelson,NASDAQ Capital Market,149382324,Technology,Technology,Software - Infrastructure,Application Software 
ALYA,Alithya Group inc.,Alithya,Application Software,,http://alithya.com,ALYA.png,Paul Raymond,NASDAQ Capital Market,147150449,Technology,Industrials,Business Services,Technology 
OPRX,OptimizeRx Corporation,OptimizeRx,Application Software,OptimizeRx Corp is a technology solutions company serving the healthcare industry. It is engaged in providing consumer and physician platforms. Its core product offering is OPTIMIZERx and SampleMD software application.,http://www.optimizerx.com,,William J. Febbo,NASDAQ Capital Market,144710858,Technology,Technology,Health Information Services,Application Software 
INAP,Internap Corporation,Internap,Application Software,"Internap Corp is engaged in providing high-performance data center services including colocation, managed hosting, cloud, and network services.",http://www.inap.com,INAP.png,Peter D. Aquino,Nasdaq Global Select,144400829,Technology,Technology,Software - Application,Application Software 
TLRA,Telaria Inc.,Telaria,Application Software,Telaria Inc provides software for video advertising effectiveness. Its buyer and seller platforms enable seamless transactions in a premium video marketplace by offering control and transparency to its clients.,http://www.tremorvideo.com,,Mark Zagorski,New York Stock Exchange,135213145,Technology,Technology,Software - Application,Application Software 
BRQS,Borqs Technologies Inc.,Borqs,Application Software,"Borqs Technologies Inc provides software, development services and products providing customizable, differentiated and scalable Android-based smart connected devices and cloud service solutions.",http://www.borqs.com,BRQS.png,Pat Sek Yuen Chan,NASDAQ Capital Market,131818407,Technology,Technology,Software - Application,Application Software 
IDEX,Ideanomics Inc.,Ideanomics,Application Software,Seven Stars Cloud Group Inc is a next generation artificial Intelligent and blockchain powered fintech company. It provides asset owners and holders a seamless method and platform for digital asset securitization and digital currency tokenization.,http://www.sevenstarscloud.com,,Brett McGonegal,NASDAQ Capital Market,122719207,Technology,Technology,Software - Application,Application Software 
SREV,ServiceSource International Inc.,ServiceSource International,Application Software,"ServiceSource International Inc is a provider of customer and revenue lifecycle solutions that power enterprise revenue relationships, partnering with business to business technology and technology-enabled companies.",http://www.servicesource.com,SREV.png,Gary B. Moore,Nasdaq Global Select,111265931,Technology,Technology,Software - Infrastructure,Application Software 
RNWK,RealNetworks Inc.,RealNetworks,Application Software,"RealNetworks Inc is a provider of digital media services and software. It creates applications and services which connect with and enjoy digital media. Its segments are Consumer media, Mobile services and Games.",http://www.realnetworks.com,,Robert Glaser,Nasdaq Global Select,106187233,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
VERI,Veritone Inc.,Veritone,Application Software,"Veritone Inc is a provider of artificial intelligence. Its platform stores cognitive engine results in a searchable, time-correlated index, creating an online, searchable library of audio & video data enabling analysis & automated business solutions.",https://www.veritone.com,VERI.png,Chad Steelberg,NASDAQ Global Market,102807111,Technology,Technology,Software - Infrastructure,Application Software 
MAMS,MAM Software Group Inc.,MAM Software,Application Software,"MAM Software Group Inc through its subsidiaries is engaged in providing integrated information management solutions and services, and also provides cloud-based software solutions for the automotive aftermarket sector.",http://www.mamsoftwaregroup.com,MAMS.png,Michael G. Jamieson,NASDAQ Capital Market,102737815,Technology,Technology,Software - Infrastructure,Application Software 
CLPS,CLPS Incorporation,CLPS Incorporation,Application Software,"CLPS Inc is an information technology consulting and solutions service provider focused on delivering services to global institutions in banking, insurance, and financial sectors, both in China and globally.",http://www.clpsglobal.com,CLPS.png,Raymond Ming Hui Lin,NASDAQ Global Market,102498552,Technology,Technology,Information Technology Services,Application Software 
FNJN,Finjan Holdings Inc.,Finjan,Application Software,"Finjan Holdings Inc is a cybersecurity business engaged in licensing and enforcement, providing advisory services, developing mobile security applications, and investing in cybersecurity technologies and intellectual property.",https://www.finjan.com,FNJN.png,Philip Hartstein,NASDAQ Capital Market,87309037,Technology,Technology,Software - Application,Application Software 
ASUR,Asure Software Inc,Asure Software,Application Software,Asure Software Inc provides cloud-based software-as-a-service time and labor management and workspace management solutions. It offers solutions including AsureSpace workplace management solutions and AsureForce time and labor management solutions.,http://www.asuresoftware.com,ASUR.png,Patrick Goepel,NASDAQ Capital Market,87172289,Technology,Technology,Software - Application,Application Software 
ICAD,iCad Inc.,iCad,Application Software,"icad Inc is a provider of image analysis, work flow solutions and radiation therapy for early identification and treatment of cancer. The company has cancer detection and cancer therapy segments.",http://www.icadmed.com,ICAD.png,Michael Klein,NASDAQ Capital Market,86709679,Technology,Technology,Software - Application,Application Software 
GSB,GlobalSCAPE Inc.,GlobalSCAPE,Application Software,"GlobalSCAPE Inc develops and sells computer software that provides secure information exchange, data transfer and sharing capabilities for enterprises and consumers.",http://www.globalscape.com,,Matthew Goulet,NYSE American,82070064,Technology,Technology,Software - Application,Application Software 
NTWK,NETSOL Technologies Inc.,NETSOL,Application Software,"Netsol Technologies Inc and subsidiaries designs, develops, markets, and exports proprietary software products to customers in the automobile finance and leasing, banking, healthcare, and financial services industries globally.",http://www.netsoltech.com,NTWK.png,Najeeb U. Ghauri,NASDAQ Capital Market,80895590,Technology,Technology,Software - Application,Application Software 
AWRE,Aware Inc.,Aware,Application Software,"Aware Inc is a software and services company. Its products are used in government and commercial biometrics systems. It also offers engineering services related to software customization, integration, and installation, and complete systems development.",http://www.aware.com,AWRE.png,Kevin T. Russell,NASDAQ Global Market,79286016,Technology,Technology,Software - Application,Application Software 
RDVT,Red Violet Inc.,Red Violet,Application Software,"Red Violet Inc is a United States based software and services company. It specializes in big data analysis, providing cloud-based, mission-critical information solutions to enterprises in a variety of industries.",,RDVT.png,Derek Dubner,NASDAQ Capital Market,76691599,Technology,Technology,Software - Application,Application Software 
AEYE,AudioEye Inc.,AudioEye,Application Software,AudioEye Inc provides web accessibility solutions by developing content publication and distribution software in the field of networked and device embedded audio technology.,http://www.audioeye.com,AEYE.png,Todd Bankofier,NASDAQ Capital Market,75560125,Technology,Technology,Software - Application,Application Software 
GSUM,Gridsum Holding Inc.,Gridsum Holding,Application Software,Gridsum Holding Inc provides sophisticated data analysis software for multinational and domestic enterprises and government agencies in China.,http://www.gridsum.com,GSUM.png,Guosheng Qi,Nasdaq Global Select,68124885,Technology,Technology,Software - Application,Application Software 
NH,NantHealth Inc.,NantHealth,Application Software,"NantHealth Inc is a personalize healthcare company enabling improved patient outcomes and treatment decisions for critical illnesses. Its system infrastructure includes software, middleware and hardware modules.",http://www.nanthealth.com,NH.png,Patrick Soon-Shiong,Nasdaq Global Select,61315115,Technology,Technology,Health Information Services,Application Software 
CTG,Computer Task Group Incorporated,Computer Task Incorporated,Application Software,Computer Task Group Inc is an IT solutions and staffing services company with operations in North America and Europe. The company's services include IT solutions and IT and other staffing.,http://www.ctg.com,CTG.png,Arthur W. Crumlish,Nasdaq Global Select,59692561,Technology,Technology,Information Technology Services,Application Software 
GVP,GSE Systems Inc.,GSE Systems,Application Software,GSE Systems Inc is a software solutions provider. Most of its revenue is generated through the sale of applications catering to training and consulting. It sells its products mainly in the United States.,http://www.gses.com,,Kyle J. Loudermilk,NASDAQ Capital Market,58408488,Technology,Technology,Software - Application,Application Software 
SEAC,SeaChange International Inc.,SeaChange International,Application Software,"SeaChange International Inc licenses, manages, distributes video and advertising content for cable television system operators, telecommunications companies, satellite operators and media companies.",http://www.schange.com,SEAC.png,Edward I. Terino,Nasdaq Global Select,57922467,Technology,Technology,Software - Application,Application Software 
SMSI,Smith Micro Software Inc.,Smith Micro Software,Application Software,"Smith Micro Software Inc develops and markets wireless solutions for wireless service providers, mobile device and chipset manufacturers, and enterprise businesses. Its operating segments are Wireless and Graphics.",http://www.smithmicro.com,SMSI.png,William W. Smith,NASDAQ Capital Market,56978259,Technology,Technology,Software - Application,Application Software 
PYDS,Payment Data Systems Inc.,Payment Data Systems,Application Software,"Payment Data Systems Inc is engaged in providing integrated payment solutions. It offers range of customised services to merchants, billers, banks, service bureaus and card issuers.",http://www.paymentdata.com,PYDS.png,Louis A. Hoch,NASDAQ Capital Market,52454523,Technology,Technology,Software - Infrastructure,Application Software 
MTBC,Medical Transcription Billing Corp.,Medical Transcription Billing,Application Software,"Medical Transcription Billing Corp is a healthcare information technology company that provides suite of proprietary web-based solutions, together with related business services to healthcare providers.",http://www.mtbc.com,MTBC.png,Stephen A. Snyder,NASDAQ Capital Market,48975198,Technology,Technology,Health Information Services,Application Software 
ISDR,Issuer Direct Corporation,Issuer Direct,Application Software,"Issuer Direct Corp provides disclosure management solution, shareholder communication tools and cloud-based compliance technologies. It works with clients in the financial service industry including brokerage firms, corporate issuers and mutual funds.",http://www.issuerdirect.com,ISDR.png,Brian R. Balbirnie,NYSE American,47946241,Technology,Technology,Information Technology Services,Application Software 
